,Close,High,Low,Open,time,volume
2883,80.9235,81.061,80.407,80.412,2011-06-15 04:00:00,18255
2884,80.628,81.032,80.486,80.9265,2011-06-16 04:00:00,21287
2885,80.054,80.655,80.016,80.626,2011-06-17 04:00:00,13002
2886,80.054,80.054,80.054,80.054,2011-06-18 04:00:00,12
2887,80.202,80.252,80.04,80.054,2011-06-19 04:00:00,3702
2888,80.149,80.366,80.027,80.2,2011-06-20 04:00:00,11808
2889,80.254,80.329,80.056,80.152,2011-06-21 04:00:00,9023
2890,80.4495,80.64,80.019,80.256,2011-06-22 04:00:00,12224
2891,80.4685,80.794,80.338,80.4525,2011-06-23 04:00:00,14250
2892,80.456,80.606,80.14,80.4655,2011-06-24 04:00:00,9460
2893,80.456,80.456,80.456,80.456,2011-06-25 04:00:00,12
2894,80.709,80.884,80.296,80.456,2011-06-26 04:00:00,4069
2895,80.8405,80.982,80.634,80.706,2011-06-27 04:00:00,11465
2896,81.0325,81.268,80.662,80.8375,2011-06-28 04:00:00,11770
2897,80.458,81.184,80.394,81.0355,2011-06-29 04:00:00,14635
2898,80.7365,80.882,80.269,80.456,2011-06-30 04:00:00,13378
2899,80.83,81.144,80.558,80.7385,2011-07-01 04:00:00,9676
2900,80.83,80.83,80.83,80.83,2011-07-02 04:00:00,12
2901,80.7775,80.958,80.704,80.83,2011-07-03 04:00:00,3463
2902,80.9945,81.102,80.538,80.7755,2011-07-04 04:00:00,11109
2903,80.8665,81.188,80.812,80.9925,2011-07-05 04:00:00,11221
2904,80.9415,81.103,80.77,80.8695,2011-07-06 04:00:00,11598
2905,81.266,81.414,80.888,80.9395,2011-07-07 04:00:00,10169
2906,80.629,81.48,80.504,81.268,2011-07-08 04:00:00,10901
2907,80.629,80.629,80.629,80.629,2011-07-09 04:00:00,13
2908,80.7615,80.78,80.516,80.629,2011-07-10 04:00:00,2894
2909,80.0925,80.83,80.084,80.7595,2011-07-11 04:00:00,12514
2910,79.411,80.181,78.497,80.0955,2011-07-12 04:00:00,26344
2911,78.6385,79.574,78.466,79.409,2011-07-13 04:00:00,22187
2912,79.1625,79.614,78.618,78.6355,2011-07-14 04:00:00,18301
2913,79.13,79.274,78.996,79.1595,2011-07-15 04:00:00,8755
2914,79.13,79.13,79.13,79.13,2011-07-16 04:00:00,12
2915,79.014,79.18,78.958,79.13,2011-07-17 04:00:00,3638
2916,79.0825,79.147,78.954,79.016,2011-07-18 04:00:00,7927
2917,79.1525,79.318,78.822,79.0855,2011-07-19 04:00:00,11371
2918,78.6935,79.178,78.62,79.1545,2011-07-20 04:00:00,11308
2919,78.5775,79.03,78.226,78.6905,2011-07-21 04:00:00,16201
2920,78.538,78.71,78.284,78.5795,2011-07-22 04:00:00,8200
2921,78.538,78.538,78.538,78.538,2011-07-23 04:00:00,5
2922,78.3925,78.558,78.127,78.538,2011-07-24 04:00:00,6100
2923,78.097,78.7,77.896,78.3905,2011-07-25 04:00:00,15719
2924,77.8295,78.214,77.785,78.099,2011-07-26 04:00:00,11392
2925,77.8475,78.171,77.576,77.8265,2011-07-27 04:00:00,11349
2926,77.5005,77.906,77.483,77.8505,2011-07-28 04:00:00,12219
2927,76.756,77.672,76.73,77.5035,2011-07-29 04:00:00,12360
2928,76.756,76.756,76.756,76.756,2011-07-30 04:00:00,12
2929,77.4445,78.049,76.756,76.756,2011-07-31 04:00:00,13704
2930,77.439,77.83,76.296,77.4465,2011-08-01 04:00:00,27101
2931,77.2905,77.482,76.966,77.442,2011-08-02 04:00:00,19880
2932,78.992,79.144,76.784,77.2875,2011-08-03 04:00:00,33156
2933,78.6035,80.24,78.568,78.99,2011-08-04 04:00:00,44249
2934,78.403,79.376,78.318,78.6005,2011-08-05 04:00:00,24651
2935,78.371,78.403,78.371,78.403,2011-08-06 04:00:00,13
2936,78.1565,78.471,77.594,78.371,2011-08-07 04:00:00,14850
2937,77.187,78.166,77.06,78.1535,2011-08-08 04:00:00,29980
2938,76.852,77.514,76.709,77.19,2011-08-09 04:00:00,36410
2939,76.612,77.23,76.35,76.855,2011-08-10 04:00:00,26949
2940,76.84,77.236,76.31,76.615,2011-08-11 04:00:00,26871
2941,76.699,76.894,76.517,76.843,2011-08-12 04:00:00,10808
2942,76.699,76.699,76.699,76.699,2011-08-13 04:00:00,12
2943,76.8305,77.098,76.699,76.699,2011-08-14 04:00:00,4157
2944,76.8725,76.974,76.594,76.8335,2011-08-15 04:00:00,10558
2945,76.7125,76.93,76.656,76.8705,2011-08-16 04:00:00,10736
2946,76.6385,76.73,76.412,76.7145,2011-08-17 04:00:00,10553
2947,76.522,76.972,76.45,76.6365,2011-08-18 04:00:00,13864
2948,76.55,76.643,75.948,76.52,2011-08-19 04:00:00,11905
2949,76.55,76.55,76.55,76.55,2011-08-20 04:00:00,12
2950,76.763,77.214,76.445,76.55,2011-08-21 04:00:00,7311
2951,76.7995,76.934,76.672,76.766,2011-08-22 04:00:00,9192
2952,76.645,76.874,76.474,76.8025,2011-08-23 04:00:00,12578
2953,76.9755,77.152,76.478,76.643,2011-08-24 04:00:00,11044
2954,77.3175,77.696,76.938,76.9785,2011-08-25 04:00:00,12502
2955,76.698,77.332,76.504,77.3145,2011-08-26 04:00:00,10960
2956,76.698,76.698,76.698,76.698,2011-08-27 04:00:00,12
2957,76.7435,76.907,76.62,76.698,2011-08-28 04:00:00,3413
2958,76.8825,77.018,76.578,76.7415,2011-08-29 04:00:00,8953
2959,76.5925,76.904,76.54,76.8855,2011-08-30 04:00:00,9599
2960,76.9225,77.24,76.426,76.5945,2011-08-31 04:00:00,13669
2961,76.8785,77.182,76.736,76.9255,2011-09-01 04:00:00,12936
2962,76.801,76.892,76.542,76.8755,2011-09-02 04:00:00,9146
2963,76.801,76.801,76.801,76.801,2011-09-03 04:00:00,12
2964,76.7615,76.957,76.724,76.801,2011-09-04 04:00:00,2604
2965,76.8035,76.974,76.694,76.7595,2011-09-05 04:00:00,7735
2966,77.1605,77.727,76.72,76.8015,2011-09-06 04:00:00,23025
2967,77.3845,77.456,77.078,77.1635,2011-09-07 04:00:00,13156
2968,77.4705,77.598,77.146,77.3865,2011-09-08 04:00:00,12474
2969,77.587,77.858,77.098,77.4725,2011-09-09 04:00:00,13619
2970,77.587,77.587,77.587,77.587,2011-09-10 04:00:00,12
2971,77.494,77.587,77.178,77.587,2011-09-11 04:00:00,5253
2972,77.011,77.494,76.757,77.492,2011-09-12 04:00:00,17214
2973,76.9115,77.114,76.808,77.008,2011-09-13 04:00:00,13197
2974,76.696,76.968,76.606,76.9145,2011-09-14 04:00:00,11153
2975,76.8125,77.329,76.564,76.699,2011-09-15 04:00:00,12218
2976,76.796,76.971,76.674,76.8155,2011-09-16 04:00:00,7998
2977,76.796,76.796,76.796,76.796,2011-09-17 04:00:00,12
2978,76.9085,76.995,76.796,76.796,2011-09-18 04:00:00,2699
2979,76.534,76.952,76.328,76.9115,2011-09-19 04:00:00,9680
2980,76.342,76.714,76.12,76.531,2011-09-20 04:00:00,13998
2981,76.7715,76.972,76.243,76.345,2011-09-21 04:00:00,15964
2982,76.306,76.79,76.109,76.7695,2011-09-22 04:00:00,17423
2983,76.569,76.886,76.152,76.308,2011-09-23 04:00:00,8132
2984,76.569,76.569,76.569,76.569,2011-09-24 04:00:00,13
2985,76.4325,76.762,76.386,76.569,2011-09-25 04:00:00,4386
2986,76.317,76.554,76.226,76.4355,2011-09-26 04:00:00,14525
2987,76.5865,76.933,76.309,76.32,2011-09-27 04:00:00,14960
2988,76.5185,76.638,76.34,76.5895,2011-09-28 04:00:00,12738
2989,76.5985,77.025,76.428,76.5165,2011-09-29 04:00:00,15177
2990,77.053,77.196,76.498,76.6015,2011-09-30 04:00:00,10898
2991,77.053,77.053,77.053,77.053,2011-10-01 04:00:00,12
2992,76.9755,77.264,76.964,77.053,2011-10-02 04:00:00,4990
2993,76.6805,77.096,76.517,76.9785,2011-10-03 04:00:00,17619
2994,76.6475,76.982,76.544,76.6825,2011-10-04 04:00:00,14084
2995,76.7425,77.076,76.634,76.6455,2011-10-05 04:00:00,11781
2996,76.6395,76.84,76.564,76.7455,2011-10-06 04:00:00,13174
2997,76.788,76.913,76.586,76.6375,2011-10-07 04:00:00,8472
2998,76.788,76.788,76.788,76.788,2011-10-08 04:00:00,12
2999,76.7325,76.854,76.696,76.788,2011-10-09 04:00:00,2089
3000,76.6645,76.768,76.573,76.7295,2011-10-10 04:00:00,7159
3001,76.695,76.76,76.604,76.6665,2011-10-11 04:00:00,8401
3002,77.046,77.486,76.315,76.697,2011-10-12 04:00:00,18879
3003,76.9255,77.214,76.678,77.043,2011-10-13 04:00:00,11749
3004,77.206,77.45,76.87,76.9275,2011-10-14 04:00:00,10520
3005,77.206,77.206,77.206,77.206,2011-10-15 04:00:00,12
3006,77.1785,77.322,76.935,77.206,2011-10-16 04:00:00,3280
3007,76.829,77.454,76.604,77.1815,2011-10-17 04:00:00,14526
3008,76.703,76.911,76.629,76.832,2011-10-18 04:00:00,12644
3009,76.7625,76.865,76.689,76.705,2011-10-19 04:00:00,8234
3010,76.7845,77.092,76.68,76.7605,2011-10-20 04:00:00,10976
3011,76.244,76.796,75.788,76.7875,2011-10-21 04:00:00,11458
3012,76.244,76.244,76.244,76.244,2011-10-22 04:00:00,12
3013,76.2605,76.486,76.168,76.244,2011-10-23 04:00:00,3785
3014,76.0815,76.338,75.99,76.2585,2011-10-24 04:00:00,11258
3015,76.0365,76.302,75.738,76.0845,2011-10-25 04:00:00,14929
3016,76.0505,76.321,75.716,76.0335,2011-10-26 04:00:00,14435
3017,75.8655,76.27,75.662,76.0525,2011-10-27 04:00:00,16258
3018,75.816,75.938,75.677,75.8675,2011-10-28 04:00:00,5744
3019,75.816,75.816,75.816,75.816,2011-10-29 04:00:00,12
3020,79.1975,79.518,75.368,75.816,2011-10-30 04:00:00,29259
3021,78.145,79.533,77.76,79.1995,2011-10-31 04:00:00,38821
3022,78.1465,78.456,78.017,78.147,2011-11-01 04:00:00,15288
3023,78.0435,78.163,77.944,78.1445,2011-11-02 04:00:00,10806
3024,78.0025,78.105,77.898,78.0455,2011-11-03 04:00:00,9391
3025,78.238,78.268,77.996,78.0005,2011-11-04 04:00:00,5833
3026,78.238,78.238,78.238,78.238,2011-11-05 04:00:00,2
3027,78.1315,78.238,78.067,78.238,2011-11-06 04:00:00,1493
3028,78.0495,78.184,77.984,78.1335,2011-11-07 05:00:00,7235
3029,77.5755,78.062,77.544,78.0515,2011-11-08 05:00:00,10518
3030,77.7255,77.888,77.548,77.5735,2011-11-09 05:00:00,11436
3031,77.573,77.746,77.496,77.7235,2011-11-10 05:00:00,10440
3032,77.137,77.578,77.053,77.575,2011-11-11 05:00:00,7164
3033,77.138,77.292,77.085,77.176,2011-11-13 05:00:00,3147
3034,77.1175,77.504,76.815,77.14,2011-11-14 05:00:00,11182
3035,77.043,77.151,76.912,77.1195,2011-11-15 05:00:00,9805
3036,77.002,77.092,76.858,77.041,2011-11-16 05:00:00,8168
3037,76.877,77.043,76.858,77.0,2011-11-17 05:00:00,8718
3038,76.905,77.009,76.577,76.88,2011-11-18 05:00:00,7748
3039,76.803,76.934,76.731,76.839,2011-11-20 05:00:00,3489
3040,77.059,77.338,76.776,76.801,2011-11-21 05:00:00,10209
3041,77.033,77.136,76.838,77.056,2011-11-22 05:00:00,7339
3042,77.076,77.582,76.957,77.036,2011-11-23 05:00:00,9156
3043,77.4075,77.539,77.028,77.078,2011-11-24 05:00:00,11176
3044,77.725,77.792,77.332,77.4055,2011-11-25 05:00:00,8100
3045,77.644,77.733,77.459,77.695,2011-11-27 05:00:00,3984
3046,78.081,78.285,77.616,77.647,2011-11-28 05:00:00,11448
3047,77.89,78.113,77.626,78.083,2011-11-29 05:00:00,11554
3048,77.668,78.157,77.299,77.892,2011-11-30 05:00:00,17581
3049,77.801,77.883,77.558,77.671,2011-12-01 05:00:00,10287
3050,77.991,78.078,77.756,77.803,2011-12-02 05:00:00,6643
3051,77.979,78.108,77.877,77.954,2011-12-04 05:00:00,2807
3052,77.779,78.064,77.682,77.976,2011-12-05 05:00:00,9104
3053,77.74,77.842,77.629,77.781,2011-12-06 05:00:00,9050
3054,77.651,77.791,77.592,77.738,2011-12-07 05:00:00,6989
3055,77.583,77.795,77.13,77.649,2011-12-08 05:00:00,12070
3056,77.599,77.781,77.496,77.585,2011-12-09 05:00:00,6071
3057,77.6625,77.718,77.548,77.615,2011-12-11 05:00:00,1430
3058,77.8535,77.998,77.588,77.6605,2011-12-12 05:00:00,9445
3059,77.9575,78.046,77.642,77.8505,2011-12-13 05:00:00,8906
3060,78.072,78.156,77.926,77.9595,2011-12-14 05:00:00,9243
3061,77.8865,78.106,77.737,78.07,2011-12-15 05:00:00,8629
3062,77.789,77.963,77.617,77.8835,2011-12-16 05:00:00,5128
3063,77.9615,78.166,77.717,77.785,2011-12-18 05:00:00,3679
3064,77.991,78.058,77.828,77.9635,2011-12-19 05:00:00,6289
3065,77.8035,78.016,77.716,77.988,2011-12-20 05:00:00,7848
3066,78.0495,78.13,77.69,77.8015,2011-12-21 05:00:00,9315
3067,78.1025,78.226,78.004,78.0515,2011-12-22 05:00:00,5990
3068,78.089,78.159,78.008,78.0995,2011-12-23 05:00:00,2637
3069,77.9885,78.131,77.961,78.085,2011-12-25 05:00:00,1202
3070,77.922,78.036,77.881,77.9905,2011-12-26 05:00:00,4721
3071,77.783,77.94,77.763,77.924,2011-12-27 05:00:00,5791
3072,77.761,78.041,77.566,77.785,2011-12-28 05:00:00,8590
3073,77.5195,77.878,77.514,77.763,2011-12-29 05:00:00,8664
3074,76.904,77.648,76.889,77.5215,2011-12-30 05:00:00,9754
3075,76.944,77.19,76.325,76.962,2012-01-01 05:00:00,2560
3076,76.8325,77.014,76.828,76.947,2012-01-02 05:00:00,3042
3077,76.6745,76.884,76.62,76.8305,2012-01-03 05:00:00,10211
3078,76.7325,76.832,76.612,76.6715,2012-01-04 05:00:00,8130
3079,77.2005,77.245,76.718,76.7345,2012-01-05 05:00:00,8764
3080,76.964,77.338,76.964,77.2035,2012-01-06 05:00:00,6933
3081,76.9305,77.041,76.795,76.987,2012-01-08 05:00:00,2026
3082,76.7995,76.947,76.773,76.9275,2012-01-09 05:00:00,5259
3083,76.915,76.941,76.778,76.7965,2012-01-10 05:00:00,6137
3084,76.857,77.042,76.828,76.912,2012-01-11 05:00:00,6440
3085,76.7605,76.982,76.672,76.859,2012-01-12 05:00:00,7778
3086,76.968,77.006,76.664,76.7645,2012-01-13 05:00:00,6454
3087,76.831,77.133,76.814,76.908,2012-01-15 05:00:00,2609
3088,76.7275,76.88,76.688,76.828,2012-01-16 05:00:00,6329
3089,76.6615,76.848,76.554,76.7255,2012-01-17 05:00:00,5965
3090,76.7555,76.874,76.658,76.6645,2012-01-18 05:00:00,6496
3091,77.1105,77.321,76.7,76.7575,2012-01-19 05:00:00,7578
3092,77.023,77.306,76.918,77.1075,2012-01-20 05:00:00,5744
3093,77.0505,77.1,76.921,77.023,2012-01-22 05:00:00,2309
3094,77.0225,77.082,76.867,77.0525,2012-01-23 05:00:00,6488
3095,77.8745,77.983,76.996,77.0255,2012-01-24 05:00:00,12412
3096,77.6775,78.282,77.565,77.8765,2012-01-25 05:00:00,12318
3097,76.977,77.716,76.899,77.6805,2012-01-26 05:00:00,12136
3098,76.699,77.174,76.654,76.98,2012-01-27 05:00:00,8206
3099,76.669,76.778,76.654,76.721,2012-01-29 05:00:00,1362
3100,76.1815,76.755,76.178,76.671,2012-01-30 05:00:00,9693
3101,76.1945,76.418,76.148,76.1835,2012-01-31 05:00:00,9347
3102,76.1595,76.354,76.029,76.1925,2012-02-01 05:00:00,8131
3103,76.192,76.26,76.048,76.1625,2012-02-02 05:00:00,5743
3104,76.605,76.736,76.17,76.194,2012-02-03 05:00:00,6680
3105,76.761,76.799,76.496,76.615,2012-02-05 05:00:00,3132
3106,76.7215,76.804,76.515,76.763,2012-02-06 05:00:00,8466
3107,77.042,77.102,76.624,76.7195,2012-02-07 05:00:00,9542
3108,77.1735,77.232,76.71,77.04,2012-02-08 05:00:00,9372
3109,77.644,77.752,77.113,77.1755,2012-02-09 05:00:00,10721
3110,77.619,77.805,77.552,77.647,2012-02-10 05:00:00,6906
3111,77.619,77.619,77.619,77.619,2012-02-11 05:00:00,1
3112,77.5875,77.782,77.548,77.619,2012-02-12 05:00:00,2609
3113,77.883,77.958,77.364,77.5905,2012-02-13 05:00:00,9237
3114,78.5065,78.66,77.848,77.886,2012-02-14 05:00:00,14327
3115,78.4335,78.606,78.182,78.5085,2012-02-15 05:00:00,12055
3116,79.0675,79.174,78.418,78.4365,2012-02-16 05:00:00,12815
3117,79.558,79.613,78.986,79.0645,2012-02-17 05:00:00,8748
3118,79.533,79.889,79.361,79.558,2012-02-19 05:00:00,6368
3119,79.671,79.808,79.364,79.53,2012-02-20 05:00:00,11480
3120,80.046,80.065,79.628,79.673,2012-02-21 05:00:00,10465
3121,80.158,80.405,79.947,80.043,2012-02-22 05:00:00,14020
3122,80.326,80.376,79.858,80.155,2012-02-23 05:00:00,12350
3123,81.2,81.216,80.295,80.328,2012-02-24 05:00:00,10037
3124,81.2,81.2,81.2,81.2,2012-02-25 05:00:00,1
3125,81.125,81.67,80.991,81.24,2012-02-26 05:00:00,10166
3126,80.302,81.185,80.02,81.127,2012-02-27 05:00:00,17870
3127,80.364,80.784,80.295,80.299,2012-02-28 05:00:00,16327
3128,81.031,81.392,80.258,80.367,2012-02-29 05:00:00,21948
3129,81.4635,81.52,80.84,81.034,2012-03-01 05:00:00,17154
3130,81.812,81.872,81.418,81.4665,2012-03-02 05:00:00,11422
3131,81.572,81.867,81.517,81.808,2012-03-04 05:00:00,4264
3132,81.388,81.586,81.156,81.575,2012-03-05 05:00:00,15501
3133,80.7525,81.492,80.588,81.386,2012-03-06 05:00:00,20292
3134,81.244,81.361,80.6,80.7545,2012-03-07 05:00:00,15288
3135,81.7875,81.894,81.23,81.242,2012-03-08 05:00:00,17014
3136,82.48,82.646,81.47,81.7895,2012-03-09 05:00:00,15936
3137,82.279,82.565,82.116,82.435,2012-03-11 05:00:00,4901
3138,82.2695,82.43,82.124,82.277,2012-03-12 04:00:00,11895
3139,83.1265,83.214,81.97,82.2715,2012-03-13 04:00:00,22070
3140,84.138,84.18,83.079,83.1285,2012-03-14 04:00:00,16292
3141,83.2865,84.141,83.198,84.141,2012-03-15 04:00:00,19520
3142,83.439,83.943,83.186,83.2885,2012-03-16 04:00:00,15715
3143,83.477,83.568,83.355,83.41,2012-03-18 04:00:00,4588
3144,83.424,83.553,83.022,83.475,2012-03-19 04:00:00,13314
3145,83.6865,83.832,83.318,83.427,2012-03-20 04:00:00,14949
3146,83.2025,84.096,83.138,83.6885,2012-03-21 04:00:00,22120
3147,82.772,83.414,82.328,83.2045,2012-03-22 04:00:00,25259
3148,82.349,82.902,81.976,82.775,2012-03-23 04:00:00,18777
3149,82.6535,82.775,82.335,82.389,2012-03-25 04:00:00,3985
3150,82.8805,83.036,82.562,82.6565,2012-03-26 04:00:00,18176
3151,82.8755,83.387,82.644,82.8835,2012-03-27 04:00:00,20724
3152,82.645,83.181,82.548,82.8725,2012-03-28 04:00:00,22702
3153,82.044,82.736,81.834,82.648,2012-03-29 04:00:00,24766
3154,82.865,82.886,81.864,82.042,2012-03-30 04:00:00,16840
3155,83.131,83.305,82.761,82.865,2012-04-01 04:00:00,6117
3156,81.954,83.148,81.557,83.129,2012-04-02 04:00:00,22966
3157,82.7445,82.996,81.886,81.952,2012-04-03 04:00:00,19312
3158,82.225,82.769,82.097,82.7425,2012-04-04 04:00:00,18586
3159,82.268,82.436,81.829,82.222,2012-04-05 04:00:00,20035
3160,81.639,82.555,81.306,82.27,2012-04-06 04:00:00,11920
3161,81.434,81.586,81.2,81.46,2012-04-08 04:00:00,4522
3162,81.587,81.864,81.231,81.432,2012-04-09 04:00:00,14152
3163,80.7695,81.642,80.619,81.584,2012-04-10 04:00:00,21412
3164,80.879,81.122,80.574,80.7665,2012-04-11 04:00:00,18994
3165,81.044,81.198,80.738,80.876,2012-04-12 04:00:00,16935
3166,80.917,81.134,80.83,81.047,2012-04-13 04:00:00,10481
3167,80.8645,81.0,80.819,80.857,2012-04-15 04:00:00,2837
3168,80.4555,80.874,80.297,80.8665,2012-04-16 04:00:00,16300
3169,81.378,81.435,80.374,80.4585,2012-04-17 04:00:00,14535
3170,81.439,81.563,81.176,81.375,2012-04-18 04:00:00,15471
3171,81.5675,81.734,81.337,81.436,2012-04-19 04:00:00,16178
3172,81.519,81.781,81.484,81.5695,2012-04-20 04:00:00,8685
3173,81.569,81.569,81.519,81.519,2012-04-21 04:00:00,3
3174,81.2785,81.665,81.26,81.57,2012-04-22 04:00:00,2981
3175,80.8655,81.41,80.858,81.2815,2012-04-23 04:00:00,11693
3176,81.4545,81.56,80.858,80.8635,2012-04-24 04:00:00,12035
3177,81.1705,81.695,81.074,81.4565,2012-04-25 04:00:00,16381
3178,81.3735,81.444,80.478,81.1685,2012-04-26 04:00:00,16942
3179,80.307,81.43,80.224,81.3765,2012-04-27 04:00:00,15183
3180,80.1825,80.39,80.102,80.348,2012-04-29 04:00:00,1705
3181,79.8645,80.214,79.736,80.1805,2012-04-30 04:00:00,9385
3182,80.1775,80.304,79.645,79.8665,2012-05-01 04:00:00,9761
3183,80.1825,80.612,80.058,80.1805,2012-05-02 04:00:00,11392
3184,80.1575,80.554,80.138,80.1845,2012-05-03 04:00:00,8450
3185,79.856,80.398,79.808,80.1555,2012-05-04 04:00:00,8300
3186,79.856,79.856,79.856,79.856,2012-05-05 04:00:00,1
3187,79.7975,79.984,79.648,79.856,2012-05-06 04:00:00,5083
3188,79.9895,80.08,79.728,79.8005,2012-05-07 04:00:00,9735
3189,79.7895,80.022,79.71,79.9915,2012-05-08 04:00:00,10231
3190,79.6085,79.834,79.434,79.7875,2012-05-09 04:00:00,12138
3191,79.8925,80.019,79.608,79.6105,2012-05-10 04:00:00,12218
3192,79.942,79.994,79.73,79.8955,2012-05-11 04:00:00,7858
3193,79.942,79.942,79.942,79.942,2012-05-12 04:00:00,1
3194,80.027,80.124,79.895,79.942,2012-05-13 04:00:00,2670
3195,79.8465,80.188,79.685,80.03,2012-05-14 04:00:00,9370
3196,80.4085,80.447,79.844,79.8435,2012-05-15 04:00:00,12870
3197,80.2535,80.552,80.198,80.4065,2012-05-16 04:00:00,12711
3198,79.4195,80.376,79.136,80.2555,2012-05-17 04:00:00,15375
3199,79.03,79.462,79.001,79.4175,2012-05-18 04:00:00,9246
3200,79.03,79.03,79.03,79.03,2012-05-19 04:00:00,1
3201,79.1975,79.253,78.965,78.995,2012-05-20 04:00:00,2662
3202,79.3595,79.448,79.182,79.1945,2012-05-21 04:00:00,9531
3203,79.5515,80.149,79.35,79.3575,2012-05-22 04:00:00,14728
3204,79.5075,79.648,79.213,79.5535,2012-05-23 04:00:00,13206
3205,79.7675,79.782,79.347,79.5045,2012-05-24 04:00:00,10388
3206,79.685,79.823,79.502,79.7705,2012-05-25 04:00:00,6124
3207,79.3955,79.732,79.376,79.655,2012-05-27 04:00:00,3349
3208,79.4755,79.642,79.336,79.3975,2012-05-28 04:00:00,5840
3209,79.4255,79.602,79.374,79.4785,2012-05-29 04:00:00,9472
3210,78.75,79.486,78.714,79.4235,2012-05-30 04:00:00,12144
3211,78.45,78.9,78.213,78.748,2012-05-31 04:00:00,14923
3212,78.015,78.724,77.662,78.447,2012-06-01 04:00:00,16414
3213,78.178,78.462,77.935,77.955,2012-06-03 04:00:00,4450
3214,78.3315,78.409,77.988,78.175,2012-06-04 04:00:00,9312
3215,78.874,78.97,78.108,78.3295,2012-06-05 04:00:00,13024
3216,79.341,79.397,78.794,78.871,2012-06-06 04:00:00,16636
3217,79.4155,79.794,79.245,79.339,2012-06-07 04:00:00,16238
3218,79.475,79.629,79.112,79.4135,2012-06-08 04:00:00,10820
3219,79.475,79.475,79.475,79.475,2012-06-09 04:00:00,1
3220,79.6045,79.788,79.396,79.405,2012-06-10 04:00:00,4979
3221,79.5255,79.678,79.169,79.6065,2012-06-11 04:00:00,13002
3222,79.633,79.694,79.366,79.5225,2012-06-12 04:00:00,11876
3223,79.4195,79.744,79.302,79.631,2012-06-13 04:00:00,9831
3224,79.0525,79.51,78.98,79.4165,2012-06-14 04:00:00,10632
3225,78.722,79.056,78.616,79.0555,2012-06-15 04:00:00,8623
3226,79.0985,79.302,78.645,78.722,2012-06-17 04:00:00,4991
3227,78.9895,79.308,78.86,79.1005,2012-06-18 04:00:00,10475
3228,78.844,79.122,78.797,78.9865,2012-06-19 04:00:00,10251
3229,79.593,79.704,78.828,78.846,2012-06-20 04:00:00,15956
3230,80.3165,80.342,79.564,79.595,2012-06-21 04:00:00,16054
3231,80.427,80.57,80.228,80.3185,2012-06-22 04:00:00,9736
3232,80.331,80.623,80.234,80.47,2012-06-24 04:00:00,2865
3233,79.5275,80.333,79.442,80.328,2012-06-25 04:00:00,11311
3234,79.4325,79.77,79.232,79.5295,2012-06-26 04:00:00,12222
3235,79.3915,79.867,79.336,79.4355,2012-06-27 04:00:00,10360
3236,79.3355,79.48,79.138,79.3945,2012-06-28 04:00:00,13105
3237,79.795,79.989,79.274,79.3375,2012-06-29 04:00:00,13835
3238,79.7835,79.982,79.713,79.795,2012-07-01 04:00:00,3377
3239,79.7535,79.836,79.314,79.7815,2012-07-02 04:00:00,13507
3240,79.7955,79.931,79.593,79.7555,2012-07-03 04:00:00,10204
3241,79.832,80.092,79.698,79.7935,2012-07-04 04:00:00,7128
3242,79.9505,80.097,79.564,79.829,2012-07-05 04:00:00,12724
3243,79.656,79.962,79.499,79.9485,2012-07-06 04:00:00,9496
3244,79.6445,79.763,79.428,79.685,2012-07-08 04:00:00,3149
3245,79.4965,79.774,79.474,79.6415,2012-07-09 04:00:00,6902
3246,79.3265,79.528,79.215,79.4945,2012-07-10 04:00:00,8366
3247,79.7465,79.962,79.138,79.3245,2012-07-11 04:00:00,11649
3248,79.326,79.77,79.179,79.7485,2012-07-12 04:00:00,10572
3249,79.179,79.331,79.073,79.323,2012-07-13 04:00:00,4877
3250,79.0895,79.292,79.064,79.179,2012-07-15 04:00:00,1548
3251,78.905,79.13,78.69,79.0865,2012-07-16 04:00:00,7956
3252,79.042,79.174,78.886,78.903,2012-07-17 04:00:00,8990
3253,78.578,79.114,78.474,79.044,2012-07-18 04:00:00,7889
3254,78.607,78.803,78.432,78.576,2012-07-19 04:00:00,8210
3255,78.493,78.636,78.454,78.609,2012-07-20 04:00:00,5577
3256,78.167,78.538,78.148,78.493,2012-07-22 04:00:00,3307
3257,78.2605,78.463,77.945,78.169,2012-07-23 04:00:00,9088
